14/06/13 07:39:47 INFO terasort.TeraSort: starting
14/06/13 07:39:48 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/13 07:39:53 WARN snappy.LoadSnappy: Snappy native library is available
14/06/13 07:39:53 INFO util.NativeCodeLoader: Loaded the native-hadoop library
14/06/13 07:39:53 INFO snappy.LoadSnappy: Snappy native library loaded
14/06/13 07:39:57 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
14/06/13 07:39:57 INFO compress.CodecPool: Got brand-new compressor
Making 100 from 100000 records
Step size is 1000.0
14/06/13 07:39:59 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/13 07:40:06 INFO mapred.JobClient: Running job: job_201406122141_0010
14/06/13 07:40:07 INFO mapred.JobClient:  map 0% reduce 0%
14/06/13 09:00:29 INFO mapred.JobClient:  map 100% reduce 62%
14/06/13 09:01:40 INFO mapred.JobClient:  map 100% reduce 63%
14/06/13 09:02:21 INFO mapred.JobClient:  map 100% reduce 64%
14/06/13 09:03:06 INFO mapred.JobClient:  map 100% reduce 65%
14/06/13 09:04:14 INFO mapred.JobClient:  map 100% reduce 66%
14/06/13 09:05:09 INFO mapred.JobClient:  map 100% reduce 67%
14/06/13 09:06:50 INFO mapred.JobClient:  map 100% reduce 68%
14/06/13 09:07:51 INFO mapred.JobClient:  map 100% reduce 69%
14/06/13 09:09:14 INFO mapred.JobClient:  map 100% reduce 70%
14/06/13 09:10:10 INFO mapred.JobClient:  map 100% reduce 71%
14/06/13 09:10:38 INFO mapred.JobClient:  map 100% reduce 72%
14/06/13 09:11:12 INFO mapred.JobClient:  map 100% reduce 73%
14/06/13 09:11:41 INFO mapred.JobClient:  map 100% reduce 74%
14/06/13 09:12:11 INFO mapred.JobClient:  map 100% reduce 75%
14/06/13 09:13:01 INFO mapred.JobClient:  map 100% reduce 76%
14/06/13 09:14:10 INFO mapred.JobClient:  map 100% reduce 77%
14/06/13 09:14:31 INFO mapred.JobClient:  map 100% reduce 78%
14/06/13 09:15:24 INFO mapred.JobClient:  map 100% reduce 79%
14/06/13 09:15:37 INFO mapred.JobClient:  map 100% reduce 80%
14/06/13 09:15:45 INFO mapred.JobClient:  map 100% reduce 81%
14/06/13 09:16:04 INFO mapred.JobClient:  map 100% reduce 82%
14/06/13 09:16:50 INFO mapred.JobClient:  map 100% reduce 83%
14/06/13 09:17:50 INFO mapred.JobClient:  map 100% reduce 84%
14/06/13 09:18:29 INFO mapred.JobClient:  map 100% reduce 85%
14/06/13 09:19:02 INFO mapred.JobClient:  map 100% reduce 86%
14/06/13 09:20:03 INFO mapred.JobClient:  map 100% reduce 87%
14/06/13 09:21:17 INFO mapred.JobClient:  map 100% reduce 88%
14/06/13 09:23:10 INFO mapred.JobClient:  map 100% reduce 89%
14/06/13 09:25:20 INFO mapred.JobClient:  map 100% reduce 90%
14/06/13 09:26:03 INFO mapred.JobClient:  map 100% reduce 91%
14/06/13 09:27:43 INFO mapred.JobClient:  map 100% reduce 92%
14/06/13 09:28:35 INFO mapred.JobClient:  map 100% reduce 93%
14/06/13 09:30:51 INFO mapred.JobClient:  map 100% reduce 94%
14/06/13 09:32:47 INFO mapred.JobClient:  map 100% reduce 95%
14/06/13 09:33:35 INFO mapred.JobClient:  map 100% reduce 96%
14/06/13 09:35:20 INFO mapred.JobClient:  map 100% reduce 97%
14/06/13 09:36:40 INFO mapred.JobClient:  map 100% reduce 98%
14/06/13 09:37:51 INFO mapred.JobClient:  map 100% reduce 99%
14/06/13 09:42:20 INFO mapred.JobClient:  map 100% reduce 100%
14/06/13 09:42:30 INFO mapred.JobClient: Job complete: job_201406122141_0010
14/06/13 09:42:30 INFO mapred.JobClient: Counters: 31
14/06/13 09:42:30 INFO mapred.JobClient:   Job Counters 
14/06/13 09:42:30 INFO mapred.JobClient:     Launched reduce tasks=117
14/06/13 09:42:30 INFO mapred.JobClient:     SLOTS_MILLIS_MAPS=104847625
14/06/13 09:42:30 INFO mapred.JobClient:     Total time spent by all reduces waiting after reserving slots (ms)=0
14/06/13 09:42:30 INFO mapred.JobClient:     Total time spent by all maps waiting after reserving slots (ms)=0
14/06/13 09:42:30 INFO mapred.JobClient:     Rack-local map tasks=28
14/06/13 09:42:30 INFO mapred.JobClient:     Launched map tasks=3021
14/06/13 09:42:30 INFO mapred.JobClient:     Data-local map tasks=2993
14/06/13 09:42:30 INFO mapred.JobClient:     SLOTS_MILLIS_REDUCES=252281745
14/06/13 09:42:30 INFO mapred.JobClient:   File Input Format Counters 
14/06/13 09:42:30 INFO mapred.JobClient:     Bytes Read=400380108800
14/06/13 09:42:30 INFO mapred.JobClient:   File Output Format Counters 
14/06/13 09:42:30 INFO mapred.JobClient:     Bytes Written=400000000000
14/06/13 09:42:30 INFO mapred.JobClient:   FileSystemCounters
14/06/13 09:42:30 INFO mapred.JobClient:     FILE_BYTES_READ=1316947555020
14/06/13 09:42:30 INFO mapred.JobClient:     HDFS_BYTES_READ=400380471800
14/06/13 09:42:30 INFO mapred.JobClient:     FILE_BYTES_WRITTEN=1570601687996
14/06/13 09:42:30 INFO mapred.JobClient:     HDFS_BYTES_WRITTEN=400000000000
14/06/13 09:42:30 INFO mapred.JobClient:   Map-Reduce Framework
14/06/13 09:42:30 INFO mapred.JobClient:     Map output materialized bytes=408001800000
14/06/13 09:42:30 INFO mapred.JobClient:     Map input records=4000000000
14/06/13 09:42:30 INFO mapred.JobClient:     Reduce shuffle bytes=408001800000
14/06/13 09:42:30 INFO mapred.JobClient:     Spilled Records=15396110760
14/06/13 09:42:30 INFO mapred.JobClient:     Map output bytes=400000000000
14/06/13 09:42:30 INFO mapred.JobClient:     Total committed heap usage (bytes)=436522942464
14/06/13 09:42:30 INFO mapred.JobClient:     CPU time spent (ms)=42861380
14/06/13 09:42:30 INFO mapred.JobClient:     Map input bytes=400000000000
14/06/13 09:42:30 INFO mapred.JobClient:     SPLIT_RAW_BYTES=363000
14/06/13 09:42:30 INFO mapred.JobClient:     Combine input records=0
14/06/13 09:42:30 INFO mapred.JobClient:     Reduce input records=4000000000
14/06/13 09:42:30 INFO mapred.JobClient:     Reduce input groups=4000000000
14/06/13 09:42:30 INFO mapred.JobClient:     Combine output records=0
14/06/13 09:42:30 INFO mapred.JobClient:     Physical memory (bytes) snapshot=598646226944
14/06/13 09:42:30 INFO mapred.JobClient:     Reduce output records=4000000000
14/06/13 09:42:30 INFO mapred.JobClient:     Virtual memory (bytes) snapshot=2278300278784
14/06/13 09:42:30 INFO mapred.JobClient:     Map output records=4000000000
14/06/13 09:42:30 INFO terasort.TeraSort: done

real	122m43.681s
user	0m13.412s
sys	0m2.988s
